individual_id,ancestry,ses_score,ses_quartile,high_vulnerability
IND_09407,EAS,0.4270938786920396,Q2_LowVuln,0
IND_09408,AFR,0.46701903662411814,Q2_LowVuln,0
IND_09409,EAS,0.13578656029960037,Q1_LowestVuln,0
IND_09410,EUR,0.7092444438967357,Q3_MedVuln,0
IND_09411,AFR,0.4610531206195942,Q2_LowVuln,0
IND_09412,EAS,0.6627311066626059,Q3_MedVuln,0
IND_09413,AFR,0.8938544253065291,Q4_HighestVuln,1
IND_09414,AFR,0.48066736293482465,Q2_LowVuln,0
IND_09415,AMR,0.82396759031822,Q4_HighestVuln,1
IND_09416,EAS,0.27415950557039254,Q2_LowVuln,0
IND_09417,SAS,0.7085298022400622,Q3_MedVuln,0
IND_09418,AFR,0.8867795786940401,Q4_HighestVuln,1
IND_09419,SAS,0.7875560350686962,Q4_HighestVuln,1
IND_09420,EAS,0.43019734170337576,Q2_LowVuln,0
IND_09421,EUR,0.3471463709487035,Q2_LowVuln,0
IND_09422,AFR,0.6809928719285137,Q3_MedVuln,0
IND_09423,AFR,0.3278656042935505,Q2_LowVuln,0
IND_09424,EAS,0.4905174609757359,Q2_LowVuln,0
IND_09425,SAS,0.30984406179166846,Q2_LowVuln,0
IND_09426,AFR,0.4543336424233132,Q2_LowVuln,0
IND_09427,EUR,0.3565860136770281,Q2_LowVuln,0
IND_09428,EUR,0.2590754777200163,Q2_LowVuln,0
IND_09429,EAS,0.04115011868764396,Q1_LowestVuln,0
IND_09430,EAS,0.9350404357858553,Q4_HighestVuln,1
IND_09431,AFR,0.685471856764287,Q3_MedVuln,0
IND_09432,AMR,0.7163010519078077,Q3_MedVuln,0
IND_09433,SAS,0.3859212397152185,Q2_LowVuln,0
IND_09434,EAS,0.38132681753531433,Q2_LowVuln,0
IND_09435,SAS,0.7815520859803299,Q4_HighestVuln,1
IND_09436,EAS,0.3196931413446866,Q2_LowVuln,0
IND_09437,AFR,0.36726777607497363,Q2_LowVuln,0
IND_09438,AFR,0.3448369969176308,Q2_LowVuln,0
IND_09439,EAS,0.4328744995073743,Q2_LowVuln,0
IND_09440,AFR,0.43973215708992686,Q2_LowVuln,0
IND_09441,EUR,0.7262215936935204,Q3_MedVuln,0
IND_09442,SAS,0.33416149639888615,Q2_LowVuln,0
IND_09443,EUR,0.40009192468573584,Q2_LowVuln,0
IND_09444,AFR,0.7161933159367131,Q3_MedVuln,0
IND_09445,EUR,0.2491316885252124,Q1_LowestVuln,0
IND_09446,EUR,0.4128101844156639,Q2_LowVuln,0
IND_09447,AMR,0.7124872371050246,Q3_MedVuln,0
IND_09448,EAS,0.19651435272684092,Q1_LowestVuln,0
IND_09449,SAS,0.4266636083067328,Q2_LowVuln,0
IND_09450,EAS,0.2781852281209904,Q2_LowVuln,0
IND_09451,EAS,0.10269482483056205,Q1_LowestVuln,0
IND_09452,EAS,0.42684427044253637,Q2_LowVuln,0
IND_09453,EAS,0.4131187628316077,Q2_LowVuln,0
IND_09454,SAS,0.500373398961637,Q3_MedVuln,0
IND_09455,EAS,0.24278671892534218,Q1_LowestVuln,0
IND_09456,EAS,0.47316567678004035,Q2_LowVuln,0
IND_09457,SAS,0.23911754841949007,Q1_LowestVuln,0
IND_09458,EUR,0.14895890209272858,Q1_LowestVuln,0
IND_09459,AMR,0.7571919777473449,Q4_HighestVuln,1
IND_09460,SAS,0.2877427806769973,Q2_LowVuln,0
IND_09461,AMR,0.43241743487410206,Q2_LowVuln,0
IND_09462,AMR,0.5362657877621683,Q3_MedVuln,0
IND_09463,EUR,0.3087081438318818,Q2_LowVuln,0
IND_09464,EAS,0.410739144743039,Q2_LowVuln,0
IND_09465,EUR,0.284785211811356,Q2_LowVuln,0
IND_09466,AFR,0.4373372321247693,Q2_LowVuln,0
IND_09467,AMR,0.7351019722660111,Q3_MedVuln,0
IND_09468,EAS,0.6864567719351513,Q3_MedVuln,0
IND_09469,AFR,0.8805101101022954,Q4_HighestVuln,1
IND_09470,EUR,0.8296551693333948,Q4_HighestVuln,1
IND_09471,AMR,0.7224311720282827,Q3_MedVuln,0
IND_09472,AMR,0.7690186419842807,Q4_HighestVuln,1
IND_09473,EAS,0.41275470896999183,Q2_LowVuln,0
IND_09474,EUR,0.20706406139643296,Q1_LowestVuln,0
IND_09475,EUR,0.14697537960985096,Q1_LowestVuln,0
IND_09476,AFR,0.7778451773548675,Q4_HighestVuln,1
IND_09477,AFR,0.7276063258654296,Q3_MedVuln,0
IND_09478,EUR,0.18971302789732467,Q1_LowestVuln,0
IND_09479,SAS,0.9434259362347258,Q4_HighestVuln,1
IND_09480,EAS,0.2824401430880014,Q2_LowVuln,0
IND_09481,SAS,0.40923688241820677,Q2_LowVuln,0
IND_09482,SAS,0.6560428179601066,Q3_MedVuln,0
IND_09483,AMR,0.7053253400690866,Q3_MedVuln,0
IND_09484,AFR,0.6359756848344396,Q3_MedVuln,0
IND_09485,AMR,0.24060703809176942,Q1_LowestVuln,0
IND_09486,EAS,0.36818352000077514,Q2_LowVuln,0
IND_09487,EUR,0.17414458708017502,Q1_LowestVuln,0
IND_09488,AMR,0.734613274638236,Q3_MedVuln,0
IND_09489,EAS,0.5341381368935533,Q3_MedVuln,0
IND_09490,AFR,0.8043339701544734,Q4_HighestVuln,1
IND_09491,EUR,0.6658819139556221,Q3_MedVuln,0
IND_09492,EAS,0.5001917888650563,Q3_MedVuln,0
IND_09493,EUR,0.5075704188318887,Q3_MedVuln,0
IND_09494,SAS,0.6092814834101135,Q3_MedVuln,0
IND_09495,EAS,0.571011543328589,Q3_MedVuln,0
IND_09496,EUR,0.46249708760329344,Q2_LowVuln,0
IND_09497,AFR,0.7474901109033257,Q3_MedVuln,0
IND_09498,EAS,0.05973858867725293,Q1_LowestVuln,0
IND_09499,EAS,0.3818997195768815,Q2_LowVuln,0
IND_09500,AFR,0.5575638073063076,Q3_MedVuln,0
IND_09501,EAS,0.06796820241965991,Q1_LowestVuln,0
IND_09502,EAS,0.5627095692342371,Q3_MedVuln,0
IND_09503,EAS,0.1522866027650081,Q1_LowestVuln,0
IND_09504,EUR,0.4227828732016786,Q2_LowVuln,0
IND_09505,AMR,0.4328720663829093,Q2_LowVuln,0
IND_09506,AMR,0.7506478533054993,Q4_HighestVuln,1
IND_09507,EUR,0.2913507179399094,Q2_LowVuln,0
IND_09508,AMR,0.551951984045696,Q3_MedVuln,0
IND_09509,EUR,0.2137904310605151,Q1_LowestVuln,0
IND_09510,AMR,0.7402070060313335,Q3_MedVuln,0
IND_09511,EAS,0.1638381422809266,Q1_LowestVuln,0
IND_09512,EAS,0.589515464319129,Q3_MedVuln,0
IND_09513,AMR,0.36855772727300773,Q2_LowVuln,0
IND_09514,SAS,0.7215842062657142,Q3_MedVuln,0
IND_09515,EAS,0.40557414921563995,Q2_LowVuln,0
IND_09516,EAS,0.09045611658607579,Q1_LowestVuln,0
IND_09517,EUR,0.17061411594272255,Q1_LowestVuln,0
IND_09518,EUR,0.25356438776498,Q2_LowVuln,0
IND_09519,EAS,0.443552345440284,Q2_LowVuln,0
IND_09520,EUR,0.28904372209707274,Q2_LowVuln,0
IND_09521,AFR,0.40525256996091424,Q2_LowVuln,0
IND_09522,EAS,0.4581629294328678,Q2_LowVuln,0
IND_09523,EUR,0.4073661101779102,Q2_LowVuln,0
IND_09524,EUR,0.39240298848145644,Q2_LowVuln,0
IND_09525,AMR,0.29645958529759425,Q2_LowVuln,0
IND_09526,AFR,0.6193527723694979,Q3_MedVuln,0
IND_09527,AFR,0.8171188063689121,Q4_HighestVuln,1
IND_09528,AFR,0.49475437996886806,Q2_LowVuln,0
IND_09529,EUR,0.5377188086865637,Q3_MedVuln,0
IND_09530,SAS,0.40396858875837244,Q2_LowVuln,0
IND_09531,AFR,0.5481842155480172,Q3_MedVuln,0
IND_09532,AFR,0.3281904497626553,Q2_LowVuln,0
IND_09533,EUR,0.4509183443102772,Q2_LowVuln,0
IND_09534,AMR,0.7676990427064619,Q4_HighestVuln,1
IND_09535,EAS,0.5108944919793541,Q3_MedVuln,0
IND_09536,AFR,0.9305055899862154,Q4_HighestVuln,1
IND_09537,EUR,0.17460084123180786,Q1_LowestVuln,0
IND_09538,AFR,0.46438619863145275,Q2_LowVuln,0
IND_09539,EUR,0.4473080962107111,Q2_LowVuln,0
IND_09540,EUR,0.23752959739120388,Q1_LowestVuln,0
IND_09541,SAS,0.6404677100163986,Q3_MedVuln,0
IND_09542,AFR,0.575607420076848,Q3_MedVuln,0
IND_09543,AFR,0.7209518365676878,Q3_MedVuln,0
IND_09544,EAS,0.8408206338414014,Q4_HighestVuln,1
IND_09545,AFR,0.7943658372700237,Q4_HighestVuln,1
IND_09546,EUR,0.12548195717523555,Q1_LowestVuln,0
IND_09547,AFR,0.6516217903622354,Q3_MedVuln,0
IND_09548,EUR,0.6809468507617341,Q3_MedVuln,0
IND_09549,SAS,0.4984425567893331,Q2_LowVuln,0
IND_09550,SAS,0.5755833201714756,Q3_MedVuln,0
IND_09551,AFR,0.9100886945980564,Q4_HighestVuln,1
IND_09552,SAS,0.2772545532453433,Q2_LowVuln,0
IND_09553,AFR,0.6982603634520438,Q3_MedVuln,0
IND_09554,EAS,0.3652803362722702,Q2_LowVuln,0
IND_09555,EAS,0.15975139002028058,Q1_LowestVuln,0
IND_09556,AFR,0.5469702344914722,Q3_MedVuln,0
IND_09557,EAS,0.43291761051756356,Q2_LowVuln,0
IND_09558,AMR,0.8264811005573499,Q4_HighestVuln,1
IND_09559,EUR,0.3970644163330485,Q2_LowVuln,0
IND_09560,EAS,0.2841852033661876,Q2_LowVuln,0
IND_09561,SAS,0.6418909649987804,Q3_MedVuln,0
IND_09562,EAS,0.3020098860034749,Q2_LowVuln,0
IND_09563,AFR,0.44560801758066876,Q2_LowVuln,0
IND_09564,AMR,0.600899057325677,Q3_MedVuln,0
IND_09565,SAS,0.7828367179536965,Q4_HighestVuln,1
IND_09566,AMR,0.6918577533241397,Q3_MedVuln,0
IND_09567,AMR,0.3581641545327288,Q2_LowVuln,0
IND_09568,SAS,0.19790589528466043,Q1_LowestVuln,0
IND_09569,EUR,0.6153091903924756,Q3_MedVuln,0
IND_09570,EUR,0.4583928020973612,Q2_LowVuln,0
IND_09571,AMR,0.3778610520487392,Q2_LowVuln,0
IND_09572,AFR,0.5634820462382668,Q3_MedVuln,0
IND_09573,EUR,0.3709038298326292,Q2_LowVuln,0
IND_09574,EAS,0.46321138307990384,Q2_LowVuln,0
IND_09575,EAS,0.288192700073502,Q2_LowVuln,0
IND_09576,SAS,0.44159548882116734,Q2_LowVuln,0
IND_09577,AFR,0.8667270007967096,Q4_HighestVuln,1
IND_09578,EAS,0.47656353796223716,Q2_LowVuln,0
IND_09579,AFR,0.30066841031261476,Q2_LowVuln,0
IND_09580,EAS,0.43974807846586156,Q2_LowVuln,0
IND_09581,EUR,0.4341104967857535,Q2_LowVuln,0
IND_09582,SAS,0.6600968874499803,Q3_MedVuln,0
IND_09583,AMR,0.7580320045684592,Q4_HighestVuln,1
IND_09584,SAS,0.43885677089668007,Q2_LowVuln,0
IND_09585,EUR,0.6322933038191711,Q3_MedVuln,0
IND_09586,AFR,0.8673960285838591,Q4_HighestVuln,1
IND_09587,AFR,0.4711349772458157,Q2_LowVuln,0
IND_09588,AFR,0.8252456806227295,Q4_HighestVuln,1
IND_09589,EAS,0.6063539471326129,Q3_MedVuln,0
IND_09590,AMR,0.6833487431337574,Q3_MedVuln,0
IND_09591,EUR,0.19195169927319172,Q1_LowestVuln,0
IND_09592,SAS,0.731771035609049,Q3_MedVuln,0
IND_09593,AFR,0.8408090830384632,Q4_HighestVuln,1
IND_09594,SAS,0.40923344522024885,Q2_LowVuln,0
IND_09595,EUR,0.4691294631902238,Q2_LowVuln,0
IND_09596,AMR,0.5707255262703508,Q3_MedVuln,0
IND_09597,AMR,0.596717251059088,Q3_MedVuln,0
IND_09598,AFR,0.49119224611550766,Q2_LowVuln,0
IND_09599,AMR,0.4736748065092847,Q2_LowVuln,0
IND_09600,EUR,0.59119742118144,Q3_MedVuln,0
IND_09601,EUR,0.09437842904051022,Q1_LowestVuln,0
IND_09602,AFR,0.5239772802355017,Q3_MedVuln,0
IND_09603,EUR,0.1449333778221475,Q1_LowestVuln,0
IND_09604,EUR,0.4877108141836833,Q2_LowVuln,0
IND_09605,EAS,0.025868843448872265,Q1_LowestVuln,0
IND_09606,EAS,0.094595188541729,Q1_LowestVuln,0
IND_09607,AFR,0.7485534213069973,Q3_MedVuln,0
IND_09608,EUR,0.7289615869161852,Q3_MedVuln,0
IND_09609,AMR,0.7058116992551582,Q3_MedVuln,0
IND_09610,EUR,0.28791430411931446,Q2_LowVuln,0
IND_09611,AMR,0.6215091554119728,Q3_MedVuln,0
IND_09612,AFR,0.638359056908497,Q3_MedVuln,0
IND_09613,EAS,0.4931646181686747,Q2_LowVuln,0
IND_09614,AMR,0.2766757835881554,Q2_LowVuln,0
IND_09615,EUR,0.23787290205123662,Q1_LowestVuln,0
IND_09616,AMR,0.7274357249637258,Q3_MedVuln,0
IND_09617,SAS,0.5051944910231205,Q3_MedVuln,0
IND_09618,AFR,0.5960821440688991,Q3_MedVuln,0
IND_09619,EUR,0.19157083244564962,Q1_LowestVuln,0
IND_09620,EUR,0.723963914436382,Q3_MedVuln,0
IND_09621,EAS,0.028235693642103116,Q1_LowestVuln,0
IND_09622,AFR,0.6002617421839407,Q3_MedVuln,0
IND_09623,SAS,0.09522603234920199,Q1_LowestVuln,0
IND_09624,EUR,0.4470594865615224,Q2_LowVuln,0
IND_09625,AMR,0.695495943655859,Q3_MedVuln,0
IND_09626,AFR,0.5434561466123661,Q3_MedVuln,0
IND_09627,EUR,0.3299357746036623,Q2_LowVuln,0
IND_09628,AFR,0.4874669193126903,Q2_LowVuln,0
IND_09629,EAS,0.8334357923435602,Q4_HighestVuln,1
IND_09630,EAS,0.5538989093909847,Q3_MedVuln,0
IND_09631,AFR,0.548033406566946,Q3_MedVuln,0
IND_09632,AFR,0.7399387290555475,Q3_MedVuln,0
IND_09633,AFR,0.3506073490792535,Q2_LowVuln,0
IND_09634,AFR,0.6421873851974753,Q3_MedVuln,0
IND_09635,AMR,0.4004110576785596,Q2_LowVuln,0
IND_09636,EAS,0.20879276385872564,Q1_LowestVuln,0
IND_09637,AMR,0.2404220866692336,Q1_LowestVuln,0
IND_09638,EAS,0.4520777874927856,Q2_LowVuln,0
IND_09639,SAS,0.3384173775196857,Q2_LowVuln,0
IND_09640,SAS,0.787197631098187,Q4_HighestVuln,1
IND_09641,AMR,0.5875505925962736,Q3_MedVuln,0
IND_09642,SAS,0.5089228652922556,Q3_MedVuln,0
IND_09643,EUR,0.7327623179915211,Q3_MedVuln,0
IND_09644,EUR,0.308690671355444,Q2_LowVuln,0
IND_09645,EAS,0.7936802836582292,Q4_HighestVuln,1
IND_09646,EAS,0.6746046132450756,Q3_MedVuln,0
IND_09647,AFR,0.46187155263590446,Q2_LowVuln,0
IND_09648,EAS,0.21668836226981025,Q1_LowestVuln,0
IND_09649,AFR,0.7827988676234339,Q4_HighestVuln,1
IND_09650,AFR,0.542652598955267,Q3_MedVuln,0
IND_09651,AFR,0.8132250038425357,Q4_HighestVuln,1
IND_09652,EAS,0.18931175970221117,Q1_LowestVuln,0
IND_09653,SAS,0.3246546852377252,Q2_LowVuln,0
IND_09654,AFR,0.6764615222860783,Q3_MedVuln,0
IND_09655,SAS,0.3075760474552133,Q2_LowVuln,0
IND_09656,SAS,0.807102191460676,Q4_HighestVuln,1
IND_09657,AFR,0.4593909828235769,Q2_LowVuln,0
IND_09658,AFR,0.6584600220663772,Q3_MedVuln,0
IND_09659,AFR,0.5409642721617794,Q3_MedVuln,0
IND_09660,EUR,0.49598435706385385,Q2_LowVuln,0
IND_09661,SAS,0.4172051743817761,Q2_LowVuln,0
IND_09662,EAS,0.06778643690847753,Q1_LowestVuln,0
IND_09663,EUR,0.5272574121084699,Q3_MedVuln,0
IND_09664,SAS,0.3652748391263778,Q2_LowVuln,0
IND_09665,SAS,0.841104055896806,Q4_HighestVuln,1
IND_09666,AMR,0.2660360935818404,Q2_LowVuln,0
IND_09667,SAS,0.28884965864580125,Q2_LowVuln,0
IND_09668,SAS,0.5349330604696051,Q3_MedVuln,0
IND_09669,SAS,0.8928752181865814,Q4_HighestVuln,1
IND_09670,EUR,0.04568154166298503,Q1_LowestVuln,0
IND_09671,EAS,0.5818037676872974,Q3_MedVuln,0
IND_09672,AMR,0.16694066255600495,Q1_LowestVuln,0
IND_09673,EAS,0.6512624476097487,Q3_MedVuln,0
IND_09674,AFR,0.8635961132812283,Q4_HighestVuln,1
IND_09675,AFR,0.9171186717403512,Q4_HighestVuln,1
IND_09676,EAS,0.07412545416734628,Q1_LowestVuln,0
IND_09677,EAS,0.6130188441649655,Q3_MedVuln,0
IND_09678,EAS,0.43664595970393705,Q2_LowVuln,0
IND_09679,SAS,0.5844630633781903,Q3_MedVuln,0
IND_09680,EUR,0.4596780527317064,Q2_LowVuln,0
IND_09681,SAS,0.28851651553610863,Q2_LowVuln,0
IND_09682,SAS,0.7603379809994946,Q4_HighestVuln,1
IND_09683,AMR,0.4960868389114148,Q2_LowVuln,0
IND_09684,EUR,0.16425451909379135,Q1_LowestVuln,0
IND_09685,EUR,0.6732104348269217,Q3_MedVuln,0
IND_09686,EAS,0.4993754270231138,Q2_LowVuln,0
IND_09687,AFR,0.8342133946083504,Q4_HighestVuln,1
IND_09688,EAS,0.4942893567149288,Q2_LowVuln,0
IND_09689,EAS,0.09521158825680578,Q1_LowestVuln,0
IND_09690,EAS,0.5426349021490026,Q3_MedVuln,0
IND_09691,AFR,0.4137195522656358,Q2_LowVuln,0
IND_09692,AFR,0.6852433043873258,Q3_MedVuln,0
IND_09693,AMR,0.6384484732952715,Q3_MedVuln,0
IND_09694,EAS,0.3482017948274558,Q2_LowVuln,0
IND_09695,AFR,0.36647835864713124,Q2_LowVuln,0
IND_09696,AMR,0.5284737959245541,Q3_MedVuln,0
IND_09697,AMR,0.7679371375575663,Q4_HighestVuln,1
IND_09698,EUR,0.31417351169840985,Q2_LowVuln,0
IND_09699,SAS,0.5376421948110787,Q3_MedVuln,0
IND_09700,EAS,0.4059133644686892,Q2_LowVuln,0
IND_09701,EUR,0.7898507774634116,Q4_HighestVuln,1
IND_09702,EAS,0.3817729480375111,Q2_LowVuln,0
IND_09703,EUR,0.18478115919838123,Q1_LowestVuln,0
IND_09704,EUR,0.18012346306976496,Q1_LowestVuln,0
IND_09705,EUR,0.6118053879004787,Q3_MedVuln,0
IND_09706,EUR,0.5758142308684546,Q3_MedVuln,0
IND_09707,EUR,0.3788041357894191,Q2_LowVuln,0
IND_09708,EUR,0.16086959859199998,Q1_LowestVuln,0
IND_09709,EAS,0.45462819719101877,Q2_LowVuln,0
IND_09710,SAS,0.3389561689216691,Q2_LowVuln,0
IND_09711,AMR,0.4900963769132982,Q2_LowVuln,0
IND_09712,EAS,0.19696240231322734,Q1_LowestVuln,0
IND_09713,SAS,0.6280540300588086,Q3_MedVuln,0
IND_09714,EAS,0.7565977542028678,Q4_HighestVuln,1
IND_09715,AFR,0.526997960009965,Q3_MedVuln,0
IND_09716,EUR,0.7456793123964695,Q3_MedVuln,0
IND_09717,EUR,0.403125724035632,Q2_LowVuln,0
IND_09718,EAS,0.4993260496135195,Q2_LowVuln,0
IND_09719,AFR,0.474455716281328,Q2_LowVuln,0
IND_09720,AMR,0.37290589582766903,Q2_LowVuln,0
IND_09721,SAS,0.7506970007505405,Q4_HighestVuln,1
IND_09722,EAS,0.30799200547297434,Q2_LowVuln,0
IND_09723,EAS,0.38755139360835,Q2_LowVuln,0
IND_09724,AMR,0.4566395023064006,Q2_LowVuln,0
IND_09725,EAS,0.5686133851796388,Q3_MedVuln,0
IND_09726,AFR,0.5407208553039579,Q3_MedVuln,0
IND_09727,SAS,0.7410280877252532,Q3_MedVuln,0
IND_09728,AFR,0.8663034260177658,Q4_HighestVuln,1
IND_09729,AFR,0.5713036107795192,Q3_MedVuln,0
IND_09730,AFR,0.6417662196436702,Q3_MedVuln,0
IND_09731,AFR,0.8329697301208941,Q4_HighestVuln,1
IND_09732,AFR,0.6579741116245735,Q3_MedVuln,0
IND_09733,EUR,0.19240010114693984,Q1_LowestVuln,0
IND_09734,EAS,0.6699062214537856,Q3_MedVuln,0
IND_09735,EAS,0.10203839465499982,Q1_LowestVuln,0
IND_09736,EAS,0.6005256927162554,Q3_MedVuln,0
IND_09737,EAS,0.5117086746462767,Q3_MedVuln,0
IND_09738,EUR,0.18522219340461094,Q1_LowestVuln,0
IND_09739,EAS,0.23106671137970958,Q1_LowestVuln,0
IND_09740,AFR,0.7089476117838316,Q3_MedVuln,0
IND_09741,AFR,0.3168265787428734,Q2_LowVuln,0
IND_09742,SAS,0.6929720504086984,Q3_MedVuln,0
IND_09743,EAS,0.12109503828931924,Q1_LowestVuln,0
IND_09744,EAS,0.7993690556642129,Q4_HighestVuln,1
IND_09745,AFR,0.38581812431465584,Q2_LowVuln,0
IND_09746,EAS,0.41100614379822925,Q2_LowVuln,0
IND_09747,EAS,0.7420592173637863,Q3_MedVuln,0
IND_09748,AFR,0.686804691909503,Q3_MedVuln,0
IND_09749,AFR,0.5405227836983271,Q3_MedVuln,0
IND_09750,EAS,0.06193698103931594,Q1_LowestVuln,0
IND_09751,AMR,0.24223090147749707,Q1_LowestVuln,0
IND_09752,AMR,0.5449864409145685,Q3_MedVuln,0
IND_09753,EUR,0.23523690440477227,Q1_LowestVuln,0
IND_09754,SAS,0.7049496130933469,Q3_MedVuln,0
IND_09755,SAS,0.09162149385421245,Q1_LowestVuln,0
IND_09756,AFR,0.5326601390085027,Q3_MedVuln,0
IND_09757,AFR,0.8558272902675328,Q4_HighestVuln,1
IND_09758,AMR,0.7635891861507401,Q4_HighestVuln,1
IND_09759,EAS,0.6149933102455246,Q3_MedVuln,0
IND_09760,EUR,0.20247925548860995,Q1_LowestVuln,0
IND_09761,EAS,0.5572066949641388,Q3_MedVuln,0
IND_09762,EAS,0.10148982721167035,Q1_LowestVuln,0
IND_09763,AMR,0.5115167648397432,Q3_MedVuln,0
IND_09764,AFR,0.6849061733756209,Q3_MedVuln,0
IND_09765,AFR,0.8105975948861165,Q4_HighestVuln,1
IND_09766,AMR,0.752555412970108,Q4_HighestVuln,1
IND_09767,AFR,0.630511625571395,Q3_MedVuln,0
IND_09768,SAS,0.7696224796084941,Q4_HighestVuln,1
IND_09769,AFR,0.6752107429320047,Q3_MedVuln,0
IND_09770,SAS,0.6345479003441532,Q3_MedVuln,0
IND_09771,EUR,0.09062064558035593,Q1_LowestVuln,0
IND_09772,AFR,0.704228471123932,Q3_MedVuln,0
IND_09773,EUR,0.6334881165944809,Q3_MedVuln,0
IND_09774,SAS,0.22467288152706813,Q1_LowestVuln,0
IND_09775,EAS,0.39687706374808657,Q2_LowVuln,0
IND_09776,EAS,0.6521983490798446,Q3_MedVuln,0
IND_09777,EAS,0.16999831904414633,Q1_LowestVuln,0
IND_09778,EAS,0.5080592483764509,Q3_MedVuln,0
IND_09779,EAS,0.10254479110617787,Q1_LowestVuln,0
IND_09780,SAS,0.6843532093157721,Q3_MedVuln,0
IND_09781,EUR,0.3902382206862531,Q2_LowVuln,0
IND_09782,AMR,0.9606879193367106,Q4_HighestVuln,1
IND_09783,AMR,0.3416332038728787,Q2_LowVuln,0
IND_09784,AFR,0.42108911547206374,Q2_LowVuln,0
IND_09785,AFR,0.8631467312786413,Q4_HighestVuln,1
IND_09786,EAS,0.3544369373637573,Q2_LowVuln,0
IND_09787,EUR,0.6099568081176303,Q3_MedVuln,0
IND_09788,EAS,0.41498837830727353,Q2_LowVuln,0
IND_09789,AFR,0.5529603074782778,Q3_MedVuln,0
IND_09790,EUR,0.5440314005366068,Q3_MedVuln,0
IND_09791,AFR,0.6161715664131752,Q3_MedVuln,0
IND_09792,EUR,0.06843988816049405,Q1_LowestVuln,0
IND_09793,EUR,0.3819803615170588,Q2_LowVuln,0
IND_09794,EUR,0.6249014019932357,Q3_MedVuln,0
IND_09795,AFR,0.3110885682146294,Q2_LowVuln,0
IND_09796,SAS,0.5645410617743528,Q3_MedVuln,0
IND_09797,AMR,0.8416234976348193,Q4_HighestVuln,1
IND_09798,SAS,0.6563326955294566,Q3_MedVuln,0
IND_09799,AFR,0.6924387582466119,Q3_MedVuln,0
IND_09800,SAS,0.7361594411163577,Q3_MedVuln,0
IND_09801,EUR,0.7107122757749941,Q3_MedVuln,0
IND_09802,SAS,0.16609031722048778,Q1_LowestVuln,0
IND_09803,EAS,0.4040773845764346,Q2_LowVuln,0
IND_09804,EAS,0.23730930109718315,Q1_LowestVuln,0
IND_09805,EAS,0.19602190690150134,Q1_LowestVuln,0
IND_09806,AFR,0.14841520988310306,Q1_LowestVuln,0
IND_09807,EUR,0.4938928684241208,Q2_LowVuln,0
IND_09808,EUR,0.40775320488070127,Q2_LowVuln,0
IND_09809,AFR,0.8215391624046245,Q4_HighestVuln,1
IND_09810,SAS,0.7519087542629087,Q4_HighestVuln,1
IND_09811,AFR,0.16886082112530357,Q1_LowestVuln,0
IND_09812,SAS,0.3820216233322523,Q2_LowVuln,0
IND_09813,AFR,0.5894210745979281,Q3_MedVuln,0
IND_09814,AMR,0.6886135134309777,Q3_MedVuln,0
IND_09815,AFR,0.5316503574637901,Q3_MedVuln,0
IND_09816,SAS,0.41099330752873214,Q2_LowVuln,0
IND_09817,EUR,0.3688066906283149,Q2_LowVuln,0
IND_09818,SAS,0.5071567468355437,Q3_MedVuln,0
IND_09819,SAS,0.6183485672298508,Q3_MedVuln,0
IND_09820,AMR,0.48035106015872814,Q2_LowVuln,0
IND_09821,EUR,0.6225353071746583,Q3_MedVuln,0
IND_09822,EUR,0.05010937568058651,Q1_LowestVuln,0
IND_09823,EAS,0.01891506442301486,Q1_LowestVuln,0
IND_09824,EUR,0.07225544142727156,Q1_LowestVuln,0
IND_09825,EAS,0.3312595987043164,Q2_LowVuln,0
IND_09826,EUR,0.286886106571898,Q2_LowVuln,0
IND_09827,AMR,0.6306451901996122,Q3_MedVuln,0
IND_09828,AMR,0.6359720674764864,Q3_MedVuln,0
IND_09829,AMR,0.7005830940266439,Q3_MedVuln,0
IND_09830,EAS,0.3555384941887845,Q2_LowVuln,0
IND_09831,EUR,0.5303391844299399,Q3_MedVuln,0
IND_09832,AFR,0.9243354575764164,Q4_HighestVuln,1
IND_09833,AFR,0.4366914310155051,Q2_LowVuln,0
IND_09834,AMR,0.7235579487347992,Q3_MedVuln,0
IND_09835,EUR,0.3932080269937055,Q2_LowVuln,0
IND_09836,AFR,0.4799191871246003,Q2_LowVuln,0
IND_09837,EUR,0.49638637725819285,Q2_LowVuln,0
IND_09838,SAS,0.6056644004236275,Q3_MedVuln,0
IND_09839,EAS,0.12787785507487334,Q1_LowestVuln,0
IND_09840,AFR,0.31885811920601276,Q2_LowVuln,0
IND_09841,EAS,0.4409959337362885,Q2_LowVuln,0
IND_09842,EUR,0.20149468633676312,Q1_LowestVuln,0
IND_09843,AMR,0.8102532898920173,Q4_HighestVuln,1
IND_09844,EUR,0.629112922761294,Q3_MedVuln,0
IND_09845,SAS,0.7718467233532217,Q4_HighestVuln,1
IND_09846,AMR,0.7685756138102531,Q4_HighestVuln,1
IND_09847,AFR,0.540243320477371,Q3_MedVuln,0
IND_09848,EAS,0.21514463448367538,Q1_LowestVuln,0
IND_09849,SAS,0.804461262115867,Q4_HighestVuln,1
IND_09850,EUR,0.5087281540293488,Q3_MedVuln,0
IND_09851,EAS,0.4085246531490422,Q2_LowVuln,0
IND_09852,EAS,0.1177590193054086,Q1_LowestVuln,0
IND_09853,EUR,0.324807617698202,Q2_LowVuln,0
